x-position,y-position,x-target,y-target
334.685,160.521,354,208.954
334.647,161.194,354,209.089
334.647,161.194,354,209.224
334.647,161.194,354,209.359
334.685,160.521,354,209.493
334.685,160.521,354,209.626
334.685,160.521,354,209.759
334.685,160.521,354,209.892
334.685,160.521,354,210.024
334.685,160.521,354,210.156
334.567,161.925,354,210.287
334.567,161.925,354,210.417
334.567,161.925,354,210.547
334.685,160.521,354,210.677
334.685,160.521,354,210.806
334.606,163.503,354,210.934
334.606,163.503,354,211.062
334.606,163.503,354,211.19
334.606,163.503,354,211.316
334.606,163.503,354,211.443
334.606,163.503,354,211.569
334.606,163.503,354,211.694
334.606,163.503,354,211.819
334.606,163.503,354,211.943
334.606,163.503,354,212.067
334.606,163.503,354,212.19
335.067,165.797,354,212.313
335.067,165.797,354,212.435
335.067,165.797,354,212.557
335.067,165.797,354,212.678
335.251,166.413,354,212.799
335.363,166.779,354,212.919
335.363,166.779,354,213.038
335.434,166.961,354,213.157
335.434,166.961,354,213.276
335.525,167.209,354,213.394
335.525,167.209,354,213.511
335.525,167.209,354,213.628
335.718,167.677,354,213.744
335.776,167.82,354,213.86
335.776,167.82,354,213.975
335.776,167.82,354,214.089
335.943,168.223,354,214.204
335.943,168.223,354,214.317
335.943,168.223,354,214.43
335.943,168.223,354,214.543
335.943,168.223,354,214.654
336.187,168.768,354,214.766
336.187,168.768,354,214.877
336.488,169.363,354,214.987
336.488,169.363,354,215.096
336.488,169.363,354,215.206
337.078,170.461,354,215.314
337.078,170.461,354,215.422
337.078,170.461,354,215.53
337.078,170.461,354,215.636
337.078,170.461,354,215.743
337.078,170.461,354,215.848
337.078,170.461,354,215.954
337.078,170.461,354,216.058
337.639,171.496,354,216.162
337.87,171.924,354,216.266
337.87,171.924,354,216.369
337.87,171.924,354,216.471
337.87,171.924,354,216.573
337.87,171.924,354,216.674
338.1,172.352,354,216.775
338.1,172.352,354,216.875
338.1,172.352,354,216.974
338.253,172.637,354,217.073
338.253,172.637,354,217.172
338.253,172.637,354,217.27
338.718,173.507,354,217.367
338.718,173.507,354,217.463
