x-position,y-position,x-target,y-target
354.1337028,126.3847691,348.4358092,126.2
354.134411,126.3857426,348.3604483,126.2
354.1351189,126.3867159,348.284512,126.2
354.1358268,126.387689,348.208,126.2
354.1365345,126.388662,348.130912,126.2
354.137242,126.3896348,348.0532477,126.2
354.1379495,126.3906075,347.975007,126.2
354.1386568,126.3915801,347.8961897,126.2
354.1393639,126.3925525,347.8167956,126.2
354.1400709,126.3935248,347.7368245,126.2
354.1407778,126.3944969,347.6562764,126.2
354.1414846,126.3954689,347.5751512,126.2
354.1421912,126.3964407,347.4934487,126.2
354.1428976,126.3974124,347.4111689,126.2
354.143604,126.3983839,347.3283118,126.2
354.1443102,126.3993553,347.2448774,126.2
354.1450162,126.4003266,347.1608656,126.2
354.1457221,126.4012977,347.0762765,126.2
354.1464279,126.4022687,346.9911101,126.2
354.1471336,126.4032395,346.9053665,126.2
354.1478391,126.4042101,346.8190458,126.2
354.1485445,126.4051807,346.7321481,126.2
354.1492497,126.406151,346.6446734,126.2
354.1499548,126.4071213,346.5566221,126.2
354.1506598,126.4080914,346.4679941,126.2
354.1513646,126.4090613,346.3787898,126.2
354.1520693,126.4100311,346.2890093,126.2
354.1527738,126.4110008,346.1986529,126.2
354.1534782,126.4119703,346.1077207,126.2
354.1541825,126.4129397,346.0162131,126.2
354.1548867,126.4139089,345.9241304,126.2
354.1555907,126.414878,345.8314728,126.2
354.1562945,126.4158469,345.7382407,126.2
354.1569983,126.4168157,345.6444344,126.2
354.1577019,126.4177843,345.5500544,126.2
354.1584053,126.4187528,345.4551009,126.2
354.1591087,126.4197212,345.3595744,126.2
354.1598118,126.4206894,345.2634753,126.2
354.1605149,126.4216575,345.166804,126.2
354.1612178,126.4226254,345.0695611,126.2
354.1619206,126.4235932,344.971747,126.2
354.1626232,126.4245608,344.8733622,126.2
354.1633257,126.4255283,344.7744072,126.2
354.1640281,126.4264956,344.6748826,126.2
354.1647303,126.4274628,344.5747888,126.2
354.1654324,126.4284299,344.4741266,126.2
354.1661344,126.4293968,344.3728964,126.2
354.1668362,126.4303636,344.271099,126.2
354.1675379,126.4313302,344.1687348,126.2
354.1550791,126.4345327,344.0658047,126.2
354.1240467,126.4432874,343.9623092,126.2
354.0812712,126.4566385,343.858249,126.2
354.0289201,126.4734244,343.7536249,126.2
353.9685266,126.4926598,343.6484375,126.2
353.9012513,126.513596,343.5426876,126.2
353.8280596,126.5356567,343.436376,126.2
353.7497633,126.5583857,343.3295034,126.2
353.6670449,126.5814155,343.2220707,126.2
353.580478,126.6044467,343.1140786,126.2
353.4905452,126.6272345,343.005528,126.2
353.3976526,126.6495797,342.8964197,126.2
353.3021425,126.6713211,342.7867546,126.2
353.2043038,126.6923305,342.6765335,126.2
353.104381,126.7125083,342.5657574,126.2
353.0025823,126.7317802,342.4544273,126.2
352.8990854,126.7500948,342.3425439,126.2
352.7940434,126.7674204,342.2301083,126.2
352.687589,126.7837435,342.1171215,126.2
352.5798387,126.7990661,342.0035844,126.2
352.4708957,126.8134039,341.889498,126.2
352.3608523,126.8267836,341.7748634,126.2
352.249792,126.8392415,341.6596816,126.2
352.137791,126.8508207,341.5439536,126.2
352.0249195,126.8615694,341.4276806,126.2
351.9112425,126.8715392,341.3108635,126.2
351.7968204,126.8807832,341.1935036,126.2
351.6817095,126.8893549,341.0756019,126.2
351.5659625,126.8973071,340.9571596,126.2
351.4496284,126.9046909,340.8381777,126.2
351.3327533,126.9115554,340.7186576,126.2
351.2153799,126.9179471,340.5986003,126.2
351.097548,126.9239097,340.4780072,126.2
350.9792946,126.9294841,340.3568793,126.2
350.8606542,126.9347082,340.2352179,126.2
350.7416583,126.9396172,340.1130243,126.2
350.6223362,126.9442434,339.9902998,126.2
350.5027148,126.9486168,339.8670456,126.2
350.3828189,126.952765,339.743263,126.2
350.2626709,126.956713,339.6189533,126.2
350.1422915,126.9604841,339.4941179,126.2
350.0216993,126.9640997,339.3687581,126.2
349.9009114,126.967579,339.2428753,126.2
349.779943,126.9709401,339.1164708,126.2
349.658808,126.9741993,338.9895461,126.2
349.5375187,126.9773715,338.8621024,126.2
349.4160862,126.9804706,338.7341414,126.2
349.2945201,126.983509,338.6056643,126.2
349.1728292,126.9864984,338.4766726,126.2
349.051021,126.9894491,338.3471679,126.2
348.9291021,126.9923709,338.2171515,126.2
348.8070781,126.9952726,338.086625,126.2
348.6849538,126.9981622,337.9555899,126.2
348.5627334,127.0010472,337.8240477,126.2
348.4404202,127.0039343,337.692,126.2
348.3180168,127.0068298,337.5594483,126.2
348.1955254,127.0097393,337.4263941,126.2
348.0729474,127.012668,337.2928391,126.2
347.9502841,127.0156207,337.1587848,126.2
347.8275359,127.0186017,337.0242329,126.2
347.7047031,127.0216151,336.8891849,126.2
347.5817854,127.0246646,336.7536426,126.2
347.4587824,127.0277534,336.6176076,126.2
347.3356933,127.0308848,336.4810814,126.2
347.2125168,127.0340614,336.3440659,126.2
347.0892518,127.0372859,336.2065627,126.2
346.9658965,127.0405606,336.0685736,126.2
346.8424493,127.0438878,335.9301001,126.2
346.7189081,127.0472694,335.7911442,126.2
346.5952709,127.0507072,335.6517074,126.2
346.4715354,127.0542029,335.5117917,126.2
346.3476993,127.057758,335.3713986,126.2
346.22376,127.0613739,335.2305302,126.2
346.099715,127.0650519,335.089188,126.2
345.9755617,127.0687931,334.9473741,126.2
345.8512973,127.0725987,334.8050901,126.2
345.7269191,127.0764696,334.6623379,126.2
345.6024243,127.0804067,334.5191195,126.2
345.4778099,127.0844108,334.3754365,126.2
345.3530732,127.0884827,334.231291,126.2
345.2282112,127.0926231,334.0866848,126.2
345.103221,127.0968325,333.9416198,126.2
344.9780997,127.1011117,333.796098,126.2
344.8528444,127.105461,333.6501212,126.2
344.7274522,127.1098811,333.5036914,126.2
344.6019201,127.1143723,333.3568106,126.2
344.4762453,127.118935,333.2094807,126.2
344.3504249,127.1235697,333.0617037,126.2
344.2244561,127.1282766,332.9134816,126.2
344.098336,127.1330561,332.7648164,126.2
343.9720618,127.1379085,332.61571,126.2
343.8456309,127.1428341,332.4661647,126.2
343.7190405,127.147833,332.3161823,126.2
343.5922878,127.1529056,332.1657649,126.2
343.4653702,127.1580521,332.0149146,126.2
343.3382852,127.1632727,331.8636334,126.2
343.2110302,127.1685675,331.7119235,126.2
343.0836026,127.1739367,331.5597869,126.2
342.956,127.1793805,331.4072257,126.2
342.8282199,127.1848991,331.2542422,126.2
342.7002599,127.1904927,331.1008383,126.2
342.5721178,127.1961612,330.9470162,126.2
342.4437912,127.201905,330.7927781,126.2
342.3152779,127.2077241,330.6381261,126.2
342.1865756,127.2136187,330.4830625,126.2
342.0576824,127.2195888,330.3275894,126.2
341.928596,127.2256346,330.1717089,126.2
341.7993145,127.2317562,330.0154234,126.2
341.6698358,127.2379538,329.858735,126.2
341.540158,127.2442274,329.7016459,126.2
341.4102793,127.2505772,329.5441584,126.2
341.2801977,127.2570032,329.3862748,126.2
341.1499116,127.2635056,329.2279972,126.2
341.0194191,127.2700844,329.069328,126.2
340.8887187,127.2767398,328.9102694,126.2
340.7578087,127.283472,328.7508238,126.2
340.6266874,127.2902809,328.5909934,126.2
340.4953534,127.2971667,328.4307805,126.2
340.3638052,127.3041295,328.2701875,126.2
340.2320414,127.3111694,328.1092167,126.2
340.1000606,127.3182866,327.9478704,126.2
339.9678614,127.3254811,327.786151,126.2
339.8354426,127.332753,327.6240608,126.2
339.702803,127.3401025,327.4616022,126.2
339.5699414,127.3475296,327.2987776,126.2
339.4368566,127.3550346,327.1355893,126.2
339.3035475,127.3626174,326.9720398,126.2
339.1700132,127.3702782,326.8081315,126.2
339.0362526,127.3780171,326.6438668,126.2
338.9022647,127.3858343,326.479248,126.2
338.7680488,127.3937298,326.3142778,126.2
338.6336038,127.4017038,326.1489583,126.2
338.4989291,127.4097563,325.9832922,126.2
338.3640239,127.4178876,325.817282,126.2
338.2288873,127.4260977,325.6509299,126.2
338.0935189,127.4343867,325.4842386,126.2
337.9579178,127.4427548,325.3172105,126.2
337.8220836,127.4512021,325.1498482,126.2
337.6860157,127.4597287,324.982154,126.2
337.5497136,127.4683347,324.8141306,126.2
337.4131768,127.4770203,324.6457805,126.2
337.2764049,127.4857855,324.4771061,126.2
337.1393975,127.4946306,324.3081101,126.2
337.0021544,127.5035556,324.1387948,126.2
336.8646751,127.5125607,323.9691631,126.2
336.7269594,127.5216459,323.7992172,126.2
336.5890071,127.5308114,323.62896,126.2
336.450818,127.5400574,323.4583938,126.2
336.312392,127.5493839,323.2875214,126.2
336.173729,127.5587911,323.1163452,126.2
336.0348289,127.5682791,322.9448679,126.2
335.8956916,127.577848,322.7730921,126.2
335.7563172,127.587498,322.6010205,126.2
335.6167057,127.5972292,322.4286556,126.2
335.4768572,127.6070416,322.256,126.2
335.3367718,127.6169355,322.0830564,126.2
335.1964496,127.6269109,321.9098275,126.2
335.0558908,127.636968,321.7363159,126.2
334.9150956,127.6471069,321.5625242,126.2
334.7740644,127.6573277,321.3884552,126.2
334.6327973,127.6676305,321.2141114,126.2
334.4912946,127.6780154,321.0394956,126.2
334.3495568,127.6884826,320.8646105,126.2
334.2075841,127.6990322,320.6894587,126.2
334.0653771,127.7096642,320.5140429,126.2
333.9229361,127.7203789,320.3383659,126.2
333.7802616,127.7311762,320.1624304,126.2
333.6373541,127.7420564,319.986239,126.2
333.4942141,127.7530195,319.8097946,126.2
333.3508423,127.7640656,319.6330997,126.2
333.2072391,127.7751949,319.4561573,126.2
333.0634053,127.7864074,319.2789699,126.2
332.9193414,127.7977033,319.1015404,126.2
332.7750482,127.8090826,318.9238716,126.2
332.6305262,127.8205454,318.7459661,126.2
332.4857764,127.8320919,318.5678267,126.2
332.3407994,127.8437221,318.3894563,126.2
332.195596,127.8554361,318.2108576,126.2
332.050167,127.867234,318.0320333,126.2
331.9045133,127.8791159,317.8529863,126.2
331.7586357,127.8910819,317.6737194,126.2
331.6125352,127.903132,317.4942353,126.2
331.4662125,127.9152663,317.314537,126.2
331.3196687,127.927485,317.134627,126.2
331.1729048,127.9397881,316.9545084,126.2
331.0259217,127.9521756,316.7741839,126.2
330.8787204,127.9646476,316.5936564,126.2
330.731302,127.9772043,316.4129286,126.2
330.5836675,127.9898455,316.2320034,126.2
330.435818,128.0025715,316.0508837,126.2
330.2877546,128.0153823,315.8695722,126.2
330.1394784,128.0282779,315.688072,126.2
329.9909907,128.0412583,315.5063857,126.2
329.8422924,128.0543237,315.3245163,126.2
329.693385,128.067474,315.1424666,126.2
329.5442694,128.0807094,314.9602395,126.2
329.3949471,128.0940297,314.7778378,126.2
329.2454192,128.1074352,314.5952645,126.2
329.095687,128.1209258,314.4125224,126.2
328.9457519,128.1345015,314.2296145,126.2
328.795615,128.1481623,314.0465435,126.2
328.6452778,128.1619083,313.8633124,126.2
328.4947417,128.1757396,313.6799241,126.2
328.3440079,128.189656,313.4963815,126.2
328.1930778,128.2036576,313.3126875,126.2
328.041953,128.2177445,313.128845,126.2
327.8906347,128.2319166,312.9448569,126.2
327.7391245,128.2461739,312.7607261,126.2
327.5874238,128.2605164,312.5764556,126.2
327.4355341,128.2749441,312.3920482,126.2
327.2834568,128.289457,312.2075069,126.2
327.1311935,128.3040551,312.0228347,126.2
326.9787458,128.3187383,311.8380344,126.2
326.8261151,128.3335066,311.653109,126.2
326.6733031,128.34836,311.4680614,126.2
326.5203112,128.3632985,311.2828946,126.2
326.3671412,128.378322,311.0976115,126.2
326.2137945,128.3934304,310.9122151,126.2
326.0602729,128.4086238,310.7267083,126.2
325.9065779,128.423902,310.541094,126.2
325.7527112,128.4392651,310.3553753,126.2
325.5986745,128.4547128,310.169555,126.2
325.4444695,128.4702453,309.9836361,126.2
325.2900978,128.4858624,309.7976217,126.2
325.1355612,128.501564,309.6115146,126.2
324.9808614,128.51735,309.4253178,126.2
324.826,128.5332204,309.2390343,126.2
324.6709789,128.5491751,309.0526671,126.2
324.5157999,128.565214,308.8662191,126.2
324.3604646,128.5813369,308.6796934,126.2
324.2049749,128.5975439,308.4930928,126.2
324.0493326,128.6138347,308.3064204,126.2
323.8935395,128.6302092,308.1196791,126.2
323.7375973,128.6466674,307.932872,126.2
323.581508,128.6632091,307.7460019,126.2
323.4252734,128.6798341,307.559072,126.2
323.2688953,128.6965424,307.3720851,126.2
323.1123756,128.7133338,307.1850444,126.2
322.9557161,128.7302082,306.9979526,126.2
322.7989188,128.7471653,306.810813,126.2
322.6419856,128.7642051,306.6236283,126.2
322.4849183,128.7813274,306.4364017,126.2
322.3277188,128.798532,306.2491361,126.2
322.1703892,128.8158188,306.0618346,126.2
322.0129313,128.8331876,305.8745001,126.2
321.855347,128.8506381,305.6871355,126.2
321.6976384,128.8681703,305.499744,126.2
321.5398073,128.8857838,305.3123285,126.2
321.3818559,128.9034786,305.124892,126.2
321.2237859,128.9212544,304.9374375,126.2
321.0655994,128.9391109,304.749968,126.2
320.9072985,128.9570481,304.5624865,126.2
320.7488851,128.9750656,304.374996,126.2
320.5903612,128.9931633,304.1874995,126.2
320.4317288,129.0113409,304,126.2
320.27299,129.0295981,303.8125005,126.2
320.1141468,129.0479348,303.625004,126.2
319.9552013,129.0663506,303.4375135,126.2
319.7961554,129.0848454,303.250032,126.2
319.6370112,129.1034188,303.0625625,126.2
319.4777709,129.1220706,302.875108,126.2
319.3184364,129.1408005,302.6876715,126.2
319.1590098,129.1596083,302.500256,126.2
318.9994932,129.1784937,302.3128645,126.2
318.8398888,129.1974563,302.1254999,126.2
318.6801985,129.2164959,301.9381654,126.2
318.5204244,129.2356122,301.7508639,126.2
318.3605688,129.2548048,301.5635983,126.2
318.2006336,129.2740735,301.3763717,126.2
318.040621,129.293418,301.189187,126.2
317.8805331,129.3128378,301.0020474,126.2
317.720372,129.3323328,300.8149556,126.2
317.5601399,129.3519025,300.6279149,126.2
317.3998388,129.3715466,300.440928,126.2
317.2394709,129.3912648,300.2539981,126.2
317.0790383,129.4110567,300.067128,126.2
316.9185433,129.4309219,299.8803209,126.2
316.7579878,129.4508601,299.6935796,126.2
316.5973741,129.4708709,299.5069072,126.2
316.4367043,129.490954,299.3203066,126.2
316.2759806,129.5111089,299.1337809,126.2
316.1152051,129.5313352,298.9473329,126.2
315.95438,129.5516326,298.7609657,126.2
315.7935074,129.5720007,298.5746822,126.2
315.6325895,129.5924391,298.3884854,126.2
315.4716286,129.6129473,298.2023783,126.2
315.3106266,129.6335249,298.0163639,126.2
315.1495859,129.6541715,297.830445,126.2
314.9885086,129.6748867,297.6446247,126.2
314.8273968,129.69567,297.458906,126.2
314.6662528,129.7165209,297.2732917,126.2
314.5050787,129.7374392,297.0877849,126.2
314.3438767,129.7584242,296.9023885,126.2
314.1826491,129.7794755,296.7171054,126.2
314.0213978,129.8005927,296.5319386,126.2
313.8601253,129.8217752,296.346891,126.2
313.6988336,129.8430227,296.1619656,126.2
313.5375249,129.8643345,295.9771653,126.2
313.3762015,129.8857103,295.7924931,126.2
313.2148655,129.9071495,295.6079518,126.2
313.053519,129.9286517,295.4235444,126.2
312.8921644,129.9502162,295.2392739,126.2
312.7308037,129.9718427,295.0551431,126.2
312.5694392,129.9935305,294.871155,126.2
312.4080731,130.0152792,294.6873125,126.2
312.2467076,130.0370882,294.5036185,126.2
312.0853447,130.0589569,294.3200759,126.2
311.9239868,130.0808849,294.1366876,126.2
311.762636,130.1028716,293.9534565,126.2
311.6012946,130.1249165,293.7703855,126.2
311.4399646,130.1470189,293.5874776,126.2
311.2786483,130.1691782,293.4047355,126.2
311.1173479,130.1913941,293.2221622,126.2
310.9560656,130.2136657,293.0397605,126.2
310.7948034,130.2359926,292.8575334,126.2
310.6335638,130.2583742,292.6754837,126.2
310.4723487,130.2808099,292.4936143,126.2
310.3111604,130.303299,292.311928,126.2
310.1500011,130.325841,292.1304278,126.2
309.9888729,130.3484352,291.9491163,126.2
309.827778,130.3710811,291.7679966,126.2
309.6667187,130.393778,291.5870714,126.2
309.505697,130.4165252,291.4063436,126.2
309.3447151,130.4393222,291.2258161,126.2
309.1837752,130.4621682,291.0454916,126.2
309.0228795,130.4850627,290.865373,126.2
308.8620302,130.508005,290.685463,126.2
308.7012293,130.5309945,290.5057647,126.2
308.5404791,130.5540304,290.3262806,126.2
308.3797817,130.5771121,290.1470137,126.2
308.2191392,130.6002389,289.9679667,126.2
308.0585538,130.6234101,289.7891424,126.2
307.8980277,130.6466251,289.6105437,126.2
307.737563,130.6698832,289.4321733,126.2
307.5771619,130.6931836,289.2540339,126.2
307.4168264,130.7165257,289.0761284,126.2
307.2565587,130.7399088,288.8984596,126.2
307.096361,130.7633321,288.7210301,126.2
306.9362353,130.7867949,288.5438427,126.2
306.7761838,130.8102965,288.3669003,126.2
306.6162086,130.8338362,288.1902054,126.2
306.4563119,130.8574133,288.013761,126.2
306.2964957,130.8810269,287.8375696,126.2
306.1367621,130.9046764,287.6616341,126.2
305.9771133,130.928361,287.4859571,126.2
305.8175514,130.9520799,287.3105413,126.2
305.6580784,130.9758324,287.1353895,126.2
305.4986964,130.9996178,286.9605044,126.2
305.3394076,131.0234352,286.7858886,126.2
305.1802139,131.0472839,286.6115448,126.2
305.0211176,131.0711631,286.4374758,126.2
304.8621206,131.095072,286.2636841,126.2
304.7032251,131.1190099,286.0901725,126.2
304.544433,131.1429759,285.9169436,126.2
304.3857465,131.1669692,285.744,126.2
304.2271676,131.1909891,285.5713444,126.2
304.0686984,131.2150347,285.3989795,126.2
303.9103409,131.2391052,285.2269079,126.2
303.7520971,131.2631998,285.0551321,126.2
303.5939691,131.2873177,284.8836548,126.2
303.4359589,131.311458,284.7124786,126.2
303.2780686,131.33562,284.5416062,126.2
303.1203001,131.3598027,284.37104,126.2
302.9626554,131.3840054,284.2007828,126.2
302.8051366,131.4082272,284.0308369,126.2
302.6477458,131.4324673,283.8612052,126.2
302.4904847,131.4567248,283.6918899,126.2
302.3333556,131.4809988,283.5228939,126.2
302.1763603,131.5052885,283.3542195,126.2
302.0195008,131.529593,283.1858694,126.2
301.8627791,131.5539115,283.017846,126.2
301.7061971,131.5782431,282.8501518,126.2
301.5497569,131.6025868,282.6827895,126.2
301.3934604,131.6269419,282.5157614,126.2
301.2373095,131.6513074,282.3490701,126.2
301.0813062,131.6756825,282.182718,126.2
300.9254524,131.7000663,282.0167078,126.2
300.76975,131.7244578,281.8510417,126.2
300.614201,131.7488561,281.6857222,126.2
300.4588073,131.7732605,281.520752,126.2
300.3035707,131.7976698,281.3561332,126.2
300.1484933,131.8220833,281.1918685,126.2
299.9935768,131.8465001,281.0279602,126.2
299.8388232,131.8709192,280.8644107,126.2
299.6842344,131.8953396,280.7012224,126.2
299.5298122,131.9197605,280.5383978,126.2
299.3755585,131.9441809,280.3759392,126.2
299.2214752,131.9686,280.213849,126.2
299.0675642,131.9930167,280.0521296,126.2
298.9138272,132.0174302,279.8907833,126.2
298.7602661,132.0418394,279.7298125,126.2
298.6068828,132.0662435,279.5692195,126.2
298.4536791,132.0906415,279.4090066,126.2
298.3006568,132.1150325,279.2491762,126.2
298.1478177,132.1394155,279.0897306,126.2
297.9951637,132.1637895,278.930672,126.2
297.8426965,132.1881536,278.7720028,126.2
297.6904179,132.2125068,278.6137252,126.2
