x-position,y-position,x-target,y-target
339.765,126.445,320.514,126.2
339.765,126.445,320.338,126.2
338.752,126.51,320.162,126.2
338.752,126.51,319.986,126.2
338.752,126.51,319.81,126.2
338.752,126.51,319.633,126.2
338.752,126.51,319.456,126.2
338.752,126.51,319.279,126.2
338.752,126.51,319.102,126.2
338.752,126.51,318.924,126.2
338.752,126.51,318.746,126.2
337.835,126.574,318.568,126.2
337.835,126.574,318.389,126.2
337.835,126.574,318.211,126.2
336.839,126.647,318.032,126.2
336.839,126.647,317.853,126.2
336.839,126.647,317.674,126.2
336.839,126.647,317.494,126.2
336.839,126.647,317.315,126.2
336.335,126.685,317.135,126.2
334.777,126.812,316.955,126.2
334.777,126.812,316.774,126.2
333.597,126.915,316.594,126.2
333.597,126.915,316.413,126.2
333.597,126.915,316.232,126.2
333.597,126.915,316.051,126.2
333.597,126.915,315.87,126.2
333.597,126.915,315.688,126.2
333.597,126.915,315.506,126.2
333.597,126.915,315.325,126.2
333.597,126.915,315.142,126.2
330.737,127.19,314.96,126.2
330.737,127.19,314.778,126.2
330.737,127.19,314.595,126.2
330.737,127.19,314.413,126.2
330.737,127.19,314.23,126.2
330.737,127.19,314.047,126.2
330.737,127.19,313.863,126.2
330.737,127.19,313.68,126.2
330.737,127.19,313.496,126.2
330.181,127.248,313.313,126.2
330.181,127.248,313.129,126.2
329.778,127.29,312.945,126.2
329.778,127.29,312.761,126.2
328.696,127.409,312.576,126.2
328.696,127.409,312.392,126.2
328.696,127.409,312.208,126.2
328.696,127.409,312.023,126.2
328.696,127.409,311.838,126.2
328.696,127.409,311.653,126.2
327.698,127.522,311.468,126.2
327.291,127.57,311.283,126.2
326.854,127.622,311.098,126.2
326.854,127.622,310.912,126.2
326.854,127.622,310.727,126.2
325.723,127.76,310.541,126.2
325.723,127.76,310.355,126.2
325.723,127.76,310.17,126.2
325.723,127.76,309.984,126.2
325.723,127.76,309.798,126.2
325.723,127.76,309.612,126.2
325.723,127.76,309.425,126.2
323.712,128.021,309.239,126.2
323.712,128.021,309.053,126.2
323.212,128.088,308.866,126.2
323.212,128.088,308.68,126.2
323.212,128.088,308.493,126.2
323.212,128.088,308.306,126.2
321.302,128.357,308.12,126.2
320.882,128.418,307.933,126.2
320.882,128.418,307.746,126.2
320.145,128.527,307.559,126.2
320.145,128.527,307.372,126.2
320.145,128.527,307.185,126.2
320.145,128.527,306.998,126.2
320.145,128.527,306.811,126.2
319.039,128.696,306.624,126.2
319.039,128.696,306.436,126.2
319.039,128.696,306.249,126.2
318.501,128.781,306.062,126.2
317.889,128.878,305.875,126.2
317.889,128.878,305.687,126.2
317.583,128.927,305.5,126.2
317.302,128.973,305.312,126.2
317.302,128.973,305.125,126.2
317.302,128.973,304.937,126.2
316.262,129.145,304.75,126.2
316.262,129.145,304.562,126.2
316.262,129.145,304.375,126.2
316.262,129.145,304.187,126.2
315.395,129.292,304,126.2
315.395,129.292,303.813,126.2
315.395,129.292,303.625,126.2
314.307,129.482,303.438,126.2
314.307,129.482,303.25,126.2
314.071,129.524,303.063,126.2
314.071,129.524,302.875,126.2
313.338,129.655,302.688,126.2
313.338,129.655,302.5,126.2
313.127,129.694,302.313,126.2
313.127,129.694,302.125,126.2
312.974,129.721,301.938,126.2
312.974,129.721,301.751,126.2
312.974,129.721,301.564,126.2
312.488,129.811,301.376,126.2
312.075,129.888,301.189,126.2
312.075,129.888,301.002,126.2
311.629,129.972,300.815,126.2
311.182,130.057,300.628,126.2
311.182,130.057,300.441,126.2
310.073,130.271,300.254,126.2
310.073,130.271,300.067,126.2
310.073,130.271,299.88,126.2
309.632,130.359,299.694,126.2
309.632,130.359,299.507,126.2
309.632,130.359,299.32,126.2
309.265,130.432,299.134,126.2
308.946,130.496,298.947,126.2
308.946,130.496,298.761,126.2
308.946,130.496,298.575,126.2
308.388,130.609,298.388,126.2
308.388,130.609,298.202,126.2
308.295,130.628,298.016,126.2
308.295,130.628,297.83,126.2
308.295,130.628,297.645,126.2
308.295,130.628,297.459,126.2
308.295,130.628,297.273,126.2
308.295,130.628,297.088,126.2
308.295,130.628,296.902,126.2
308.295,130.628,296.717,126.2
308.295,130.628,296.532,126.2
307.654,130.76,296.347,126.2
307.654,130.76,296.162,126.2
308.295,130.628,295.977,126.2
308.295,130.628,295.792,126.2
308.295,130.628,295.608,126.2
308.295,130.628,295.424,126.2
308.295,130.628,295.239,126.2
308.295,130.628,295.055,126.2
306.867,130.925,294.871,126.2
306.867,130.925,294.687,126.2
306.867,130.925,294.504,126.2
308.295,130.628,294.32,126.2
308.295,130.628,294.137,126.2
