x-position,y-position,x-target,y-target
354.6193883,128.2535911,354,140.5810467
354.5950041,128.2772477,354,140.7058821
354.5704415,128.3011042,354,140.8312419
354.5457155,128.3251596,354,140.9571247
354.5208392,128.3494138,354,141.0835292
354.4958241,128.3738677,354,141.2104539
354.4706808,128.3985228,354,141.3378976
354.4454185,128.4233816,354,141.4658586
354.4200457,128.4484469,354,141.5943357
354.39457,128.473722,354,141.7233274
354.3689987,128.4992107,354,141.8528321
354.3433382,128.5249172,354,141.9828485
354.3175945,128.550846,354,142.113375
354.2917736,128.5770018,354,142.2444101
354.2658808,128.6033896,354,142.3759523
354.2399213,128.6300148,354,142.508
354.2139001,128.6568827,354,142.6405517
354.187822,128.6839992,354,142.7736059
354.1616919,128.71137,354,142.9071609
354.1355142,128.7390012,354,143.0412152
354.1092936,128.766899,354,143.1757671
354.0830346,128.7950698,354,143.3108151
354.0567416,128.8235201,354,143.4463574
354.030419,128.8522566,354,143.5823924
354.0040714,128.8812861,354,143.7189186
353.9777032,128.9106156,354,143.8559341
353.9513189,128.9402522,354,143.9934373
353.924923,128.9702031,354,144.1314264
353.8985201,129.0004757,354,144.2698999
353.8721148,129.0310776,354,144.4088558
353.8457117,129.0620162,354,144.5482926
353.8193155,129.0932995,354,144.6882083
353.7929311,129.1249353,354,144.8286014
353.7665631,129.1569316,354,144.9694698
353.7402164,129.1892965,354,145.110812
353.7138961,129.2220382,354,145.2526259
353.687607,129.255165,354,145.3949099
353.6613542,129.2886853,354,145.5376621
353.6351428,129.3226075,354,145.6808805
353.608978,129.3569401,354,145.8245635
353.5828649,129.3916918,354,145.968709
353.5568088,129.426871,354,146.1133152
353.530815,129.4624865,354,146.2583802
353.5048886,129.4985467,354,146.403902
353.4790351,129.5350603,354,146.5498788
353.4532598,129.5720359,354,146.6963086
353.4275679,129.6094818,354,146.8431894
353.4019649,129.6474065,354,146.9905193
353.3764559,129.6858182,354,147.1382963
353.3510464,129.7247251,354,147.2865184
353.3257414,129.7641352,354,147.4351836
353.3005462,129.8040562,354,147.58429
353.2754658,129.8444957,354,147.7338353
353.2505052,129.885461,354,147.8838177
353.2256694,129.9269592,354,148.0342351
353.200963,129.968997,354,148.1850854
353.1763909,130.0115809,354,148.3363666
353.1519573,130.0547169,354,148.4880765
353.1276667,130.0984107,354,148.6402131
353.1035233,130.1426677,354,148.7927743
353.0795309,130.1874927,354,148.9457578
353.0556934,130.2328903,354,149.0991617
353.0320142,130.2788644,354,149.2529838
353.0084967,130.3254187,354,149.4072219
352.985144,130.3725564,354,149.5618739
352.9619587,130.4202799,354,149.7169375
352.9389436,130.4685916,354,149.8724106
352.9161008,130.5174931,354,150.0282911
352.8934324,130.5669857,354,150.1845766
352.8709402,130.6170701,354,150.341265
352.8486255,130.6677467,354,150.4983541
352.8264897,130.7190154,354,150.6558416
